SITE,TREATMENT,Plot_type,Average_height
1,No,EXRD,5
2,No,EXRD,14
3,No,EXRD,7
4,No,EXRD,8
5,No,EXRD,20
6,No,EXRD,5
7,No,EXRD,16
8,No,EXRD,8
9,No,EXRD,20
10,No,EXRD,11
11,No,EXRD,24
12,No,EXRD,10
13,No,EXRD,20
14,No,EXRD,34
15,No,EXRD,15
1,Yes,EXRD,10
2,Yes,EXRD,8
3,Yes,EXRD,6
4,Yes,EXRD,9
5,Yes,EXRD,20
6,Yes,EXRD,5
7,Yes,EXRD,16
8,Yes,EXRD,8
9,Yes,EXRD,20
10,Yes,EXRD,11
11,Yes,EXRD,24
12,Yes,EXRD,10
13,Yes,EXRD,24
14,Yes,EXRD,34
15,Yes,EXRD,15
1,No,CAM,12
2,Yes,CAM,9
3,No,CAM,6
4,Yes,CAM,7
5,Yes,CAM,8
6,No,CAM,7
7,No,CAM,23
8,Yes,CAM,5
9,No,CAM,10
10,Yes,CAM,7
11,Yes,CAM,5
12,No,CAM,7
13,Yes,CAM,NA
14,No,CAM,4
15,Yes,CAM,6
